	Grid_Score	Grid_vdw	Grid_es	Int_energy
2hoj_LIGfilip-openbabel_mol1154	-25.900827	-37.760269	11.859442	12.327982
2hoj_LIGfilip-openbabel_mol1155	-67.558266	-29.768688	-37.789577	1.143482
2hoj_LIGfilip-openbabel_mol1156	-93.515823	-31.836517	-61.679302	8.503258
2hoj_LIGfilip-openbabel_mol1157	-55.992126	-27.843367	-28.148758	15.779347
2hoj_LIGfilip-openbabel_mol1158	-93.755409	-32.501072	-61.254337	20.924156
2hoj_LIGfilip-openbabel_mol1159	-33.612953	-22.623409	-10.989544	1.489299
2hoj_LIGfilip-openbabel_mol1160	-62.138756	-26.378412	-35.760342	6.106066
2hoj_LIGfilip-openbabel_mol1161	-21.135664	-38.577072	17.441408	10.201162
2hoj_LIGfilip-openbabel_mol1162	-61.187950	-28.007071	-33.180878	10.620928
2hoj_LIGfilip-openbabel_mol1163	-67.247940	-30.759130	-36.488811	3.192331
2hoj_LIGfilip-openbabel_mol1164	-77.300812	-39.888298	-37.412510	4.491281
2hoj_LIGfilip-openbabel_mol1165	-18.038513	-39.974140	21.935627	8.299647
2hoj_LIGfilip-openbabel_mol1166	-68.853310	-33.206211	-35.647099	8.263505
2hoj_LIGfilip-openbabel_mol1167	-76.483017	-38.624557	-37.858459	5.716356
2hoj_LIGfilip-openbabel_mol1168	-63.880032	-32.072262	-31.807770	4.981382
2hoj_LIGfilip-openbabel_mol1169	-98.178329	-36.326839	-61.851486	15.167986
2hoj_LIGfilip-openbabel_mol1170	-101.582870	-36.165134	-65.417740	22.165119
2hoj_LIGfilip-openbabel_mol1171	-60.394711	-23.846043	-36.548668	0.309567
2hoj_LIGfilip-openbabel_mol1172	-0.648556	-36.298470	35.649914	9.853831
2hoj_LIGfilip-openbabel_mol1173	-95.733978	-29.015261	-66.718719	6.251619
2hoj_LIGfilip-openbabel_mol1174	-65.289146	-26.496038	-38.793110	2.096148
2hoj_LIGfilip-openbabel_mol1175	-49.115936	-34.489864	-14.626072	11.347090
2hoj_LIGfilip-openbabel_mol1176	-90.097275	-32.547421	-57.549858	7.514638
2hoj_LIGfilip-openbabel_mol1177	-62.109673	-29.558546	-32.551128	2.972675
2hoj_LIGfilip-openbabel_mol1178	-63.350132	-32.319744	-31.030388	21.291641
2hoj_LIGfilip-openbabel_mol1179	-64.706566	-28.892530	-35.814034	6.825714
2hoj_LIGfilip-openbabel_mol1180	-72.443253	-33.396374	-39.046883	10.762355
2hoj_LIGfilip-openbabel_mol1181	-59.089527	-28.181786	-30.907742	1.917568
2hoj_LIGfilip-openbabel_mol1182	-58.328300	-26.769005	-31.559294	6.027706
2hoj_LIGfilip-openbabel_mol1183	-71.051407	-27.811619	-43.239784	10.155819
2hoj_LIGfilip-openbabel_mol1184	3.966988	-44.945488	48.912476	24.583387
2hoj_LIGfilip-openbabel_mol1185	-40.918583	-25.983334	-14.935250	1.681235
2hoj_LIGfilip-openbabel_mol1186	-61.556892	-28.864763	-32.692127	4.156690
2hoj_LIGfilip-openbabel_mol1187	-96.374512	-29.723637	-66.650879	11.421448
2hoj_LIGfilip-openbabel_mol1188	-103.499649	-38.759518	-64.740135	7.595693
2hoj_LIGfilip-openbabel_mol1189	-61.720104	-31.456440	-30.263664	6.337247
2hoj_LIGfilip-openbabel_mol1190	-3.111649	-43.992435	40.880787	8.894156
2hoj_LIGfilip-openbabel_mol1191	-93.175552	-29.382790	-63.792767	11.244725
2hoj_LIGfilip-openbabel_mol1192	-98.271881	-34.768604	-63.503273	9.946347
2hoj_LIGfilip-openbabel_mol1193	-64.901123	-29.266415	-35.634705	5.349357
2hoj_LIGfilip-openbabel_mol1194	-20.859673	-39.689491	18.829819	10.227818
2hoj_LIGfilip-openbabel_mol1195	-65.436028	-32.999401	-32.436626	1.634006
2hoj_LIGfilip-openbabel_mol1196	-26.379408	-24.532543	-1.846865	3.004501
2hoj_LIGfilip-openbabel_mol1197	-97.050514	-30.516281	-66.534233	6.538605
2hoj_LIGfilip-openbabel_mol1198	-63.730614	-31.314859	-32.415752	11.585286
2hoj_LIGfilip-openbabel_mol1199	-20.469578	-37.156445	16.686867	21.722740
2hoj_LIGfilip-openbabel_mol1200	-92.043983	-28.620535	-63.423447	11.602205
2hoj_LIGfilip-openbabel_mol1201	-65.909500	-34.130756	-31.778748	3.463166
2hoj_LIGfilip-openbabel_mol1202	-4.700317	-49.543629	44.843311	8.251702
2hoj_LIGfilip-openbabel_mol1203	-92.136513	-31.209412	-60.927101	6.516507
2hoj_LIGfilip-openbabel_mol1204	-60.359596	-23.396605	-36.962990	0.434133
2hoj_LIGfilip-openbabel_mol1205	-62.867321	-27.952091	-34.915230	5.279878
2hoj_LIGfilip-openbabel_mol1206	-62.270958	-30.155277	-32.115681	16.151449
2hoj_LIGfilip-openbabel_mol1207	-64.968460	-25.878973	-39.089489	3.807246
2hoj_LIGfilip-openbabel_mol1208	-15.963928	-35.440468	19.476540	13.654817
2hoj_LIGfilip-openbabel_mol1209	-41.580334	-38.571884	-3.008448	10.722668
2hoj_LIGfilip-openbabel_mol1210	-66.075005	-31.085594	-34.989410	6.729874
2hoj_LIGfilip-openbabel_mol1211	-61.415504	-28.715857	-32.699646	1.705560
2hoj_LIGfilip-openbabel_mol1212	-68.611382	-31.678968	-36.932415	15.007408
2hoj_LIGfilip-openbabel_mol1213	-65.871758	-33.373356	-32.498402	1.978652
2hoj_LIGfilip-openbabel_mol1214	-63.602325	-28.851070	-34.751255	2.496237
2hoj_LIGfilip-openbabel_mol1215	-95.916000	-33.793381	-62.122623	6.120010
2hoj_LIGfilip-openbabel_mol1216	-93.843185	-26.847689	-66.995499	6.524440
2hoj_LIGfilip-openbabel_mol1217	-59.126331	-26.192043	-32.934288	3.184966
2hoj_LIGfilip-openbabel_mol1218	-78.554138	-30.307051	-48.247086	12.032809
2hoj_LIGfilip-openbabel_mol1219	-62.662247	-25.922134	-36.740112	5.144552
2hoj_LIGfilip-openbabel_mol1220	-62.409115	-32.931671	-29.477444	4.521077
2hoj_LIGfilip-openbabel_mol1221	-93.151154	-28.884024	-64.267128	6.309570
2hoj_LIGfilip-openbabel_mol1222	-97.240433	-34.814823	-62.425610	3.809302
2hoj_LIGfilip-openbabel_mol1223	-64.298126	-31.128784	-33.169338	7.114120
2hoj_LIGfilip-openbabel_mol1224	-93.753708	-32.223106	-61.530598	2.288779
2hoj_LIGfilip-openbabel_mol1225	-66.753036	-28.072422	-38.680611	1.349631
2hoj_LIGfilip-openbabel_mol1226	-64.194153	-30.719452	-33.474697	12.453818
2hoj_LIGfilip-openbabel_mol1227	-79.444183	-36.262577	-43.181602	7.991292
2hoj_LIGfilip-openbabel_mol1228	-92.366119	-36.842663	-55.523453	10.330243
2hoj_LIGfilip-openbabel_mol1229	6.430218	-40.876415	47.306633	7.094661
2hoj_LIGfilip-openbabel_mol1230	-69.617584	-35.516331	-34.101257	8.589507
2hoj_LIGfilip-openbabel_mol1231	-65.294876	-29.690388	-35.604488	15.432274
2hoj_LIGfilip-openbabel_mol1232	-24.339931	-36.574631	12.234699	8.592890
2hoj_LIGfilip-openbabel_mol1233	-63.037918	-29.994339	-33.043579	15.260301
2hoj_LIGfilip-openbabel_mol1234	6.960590	-36.281593	43.242184	3.730313
2hoj_LIGfilip-openbabel_mol1235	-13.824980	-36.329525	22.504545	19.896309
2hoj_LIGfilip-openbabel_mol1236	-63.738411	-30.936213	-32.802200	9.628760
2hoj_LIGfilip-openbabel_mol1237	-95.107780	-32.703701	-62.404079	10.501515
2hoj_LIGfilip-openbabel_mol1238	-94.559792	-29.111174	-65.448616	2.688825
2hoj_LIGfilip-openbabel_mol1239	-58.238838	-24.373281	-33.865555	8.107348
2hoj_LIGfilip-openbabel_mol1240	-67.318352	-30.805010	-36.513344	3.145632
2hoj_LIGfilip-openbabel_mol1241	-65.008194	-29.395864	-35.612331	2.860771
2hoj_LIGfilip-openbabel_mol1242	-65.102089	-31.176380	-33.925709	3.245642
2hoj_LIGfilip-openbabel_mol1243	-26.632111	-26.313349	-0.318763	4.313759
2hoj_LIGfilip-openbabel_mol1244	-94.909805	-30.371456	-64.538345	21.094769
2hoj_LIGfilip-openbabel_mol1245	-77.340927	-41.822243	-35.518688	10.390422
2hoj_LIGfilip-openbabel_mol1246	6.321030	-45.116463	51.437492	8.538439
2hoj_LIGfilip-openbabel_mol1247	-102.223183	-29.476767	-72.746414	7.187503
2hoj_LIGfilip-openbabel_mol1248	-60.275768	-24.234734	-36.041035	4.412827
2hoj_LIGfilip-openbabel_mol1249	-95.855316	-29.853291	-66.002029	20.487282
2hoj_LIGfilip-openbabel_mol1250	-63.739841	-31.495998	-32.243843	6.036750
2hoj_LIGfilip-openbabel_mol1251	-21.189404	-34.436653	13.247251	8.894625
2hoj_LIGfilip-openbabel_mol1252	-71.589828	-36.015602	-35.574223	8.362897
2hoj_LIGfilip-openbabel_mol1253	-63.518028	-29.474354	-34.043674	8.148834
2hoj_LIGfilip-openbabel_mol1254	-93.741356	-30.980469	-62.760887	10.403195
2hoj_LIGfilip-openbabel_mol1255	-62.103653	-30.247787	-31.855864	5.199289
2hoj_LIGfilip-openbabel_mol1256	-60.004658	-28.856434	-31.148224	10.563581
2hoj_LIGfilip-openbabel_mol1257	-0.167446	-44.018715	43.851269	14.003777
2hoj_LIGfilip-openbabel_mol1258	-94.563995	-31.355968	-63.208027	8.272202
2hoj_LIGfilip-openbabel_mol1259	-66.274200	-30.153492	-36.120705	3.237593
2hoj_LIGfilip-openbabel_mol1260	-69.816864	-30.355274	-39.461590	12.935722
2hoj_LIGfilip-openbabel_mol1261	-92.346733	-28.157885	-64.188850	4.535406
2hoj_LIGfilip-openbabel_mol1262	-95.946060	-30.157038	-65.789024	8.118778
2hoj_LIGfilip-openbabel_mol1263	-94.657150	-32.145123	-62.512032	24.632528
2hoj_LIGfilip-openbabel_mol1264	-30.219360	-28.039431	-2.179930	3.919833
2hoj_LIGfilip-openbabel_mol1265	-62.377510	-31.600563	-30.776947	16.009735
2hoj_LIGfilip-openbabel_mol1266	-64.259712	-28.308458	-35.951256	1.012227
2hoj_LIGfilip-openbabel_mol1267	-68.333847	-33.429405	-34.904442	6.198241
2hoj_LIGfilip-openbabel_mol1268	-94.760376	-32.203682	-62.556694	12.889171
2hoj_LIGfilip-openbabel_mol1269	-61.609818	-27.443247	-34.166569	7.956799
2hoj_LIGfilip-openbabel_mol1270	-59.657776	-26.651178	-33.006596	5.456156
2hoj_LIGfilip-openbabel_mol1271	-61.598076	-26.875971	-34.722107	7.791849
2hoj_LIGfilip-openbabel_mol1272	-93.157501	-32.725063	-60.432442	10.997452
2hoj_LIGfilip-openbabel_mol1273	-59.530197	-24.517210	-35.012985	3.352878
2hoj_LIGfilip-openbabel_mol1274	-61.290642	-28.449715	-32.840927	11.955201
2hoj_LIGfilip-openbabel_mol1275	-33.606140	-23.785440	-9.820699	2.042706
2hoj_LIGfilip-openbabel_mol1276	-62.702099	-27.344284	-35.357815	2.904602
2hoj_LIGfilip-openbabel_mol1277	-67.861115	-32.205723	-35.655396	6.512911
2hoj_LIGfilip-openbabel_mol1278	-60.398827	-26.226286	-34.172539	2.051869
2hoj_LIGfilip-openbabel_mol1279	-65.439423	-31.911882	-33.527542	0.950805
2hoj_LIGfilip-openbabel_mol1280	-59.990582	-28.461327	-31.529255	7.255422
2hoj_LIGfilip-openbabel_mol1281	-92.559250	-32.173988	-60.385265	3.593038
2hoj_LIGfilip-openbabel_mol1282	-60.929829	-26.119484	-34.810345	9.277646
2hoj_LIGfilip-openbabel_mol1283	-71.449730	-35.541523	-35.908207	4.736246
2hoj_LIGfilip-openbabel_mol1284	-65.871887	-34.962322	-30.909569	13.104575
2hoj_LIGfilip-openbabel_mol1285	-62.847610	-25.491508	-37.356102	5.462881
2hoj_LIGfilip-openbabel_mol1286	-26.763420	-26.565708	-0.197711	4.293578
2hoj_LIGfilip-openbabel_mol1287	-66.735092	-31.779493	-34.955601	5.545936
2hoj_LIGfilip-openbabel_mol1288	-17.813295	-36.637806	18.824511	7.427348
2hoj_LIGfilip-openbabel_mol1289	-96.867584	-28.924299	-67.943283	20.911819
2hoj_LIGfilip-openbabel_mol1290	-30.082987	-29.967825	-0.115162	1.088231
2hoj_LIGfilip-openbabel_mol1291	-67.243202	-31.762493	-35.480709	2.754503
2hoj_LIGfilip-openbabel_mol1292	-93.838821	-26.385998	-67.452827	19.952995
2hoj_LIGfilip-openbabel_mol1293	-57.755592	-22.661856	-35.093739	7.975513
2hoj_LIGfilip-openbabel_mol1294	-59.526413	-28.086996	-31.439419	14.962054
2hoj_LIGfilip-openbabel_mol1295	-73.182480	-31.257565	-41.924919	8.276203
2hoj_LIGfilip-openbabel_mol1296	1.361996	-33.558060	34.920055	12.956368
2hoj_LIGfilip-openbabel_mol1297	-28.079136	-17.385153	-10.693983	1.897743
2hoj_LIGfilip-openbabel_mol1298	-97.044312	-28.922802	-68.121506	6.050261
2hoj_LIGfilip-openbabel_mol1299	-58.484802	-25.563902	-32.920902	7.127910
2hoj_LIGfilip-openbabel_mol1300	-57.238419	-22.559202	-34.679218	2.645915
2hoj_LIGfilip-openbabel_mol1301	-95.250717	-32.719322	-62.531391	23.931149
2hoj_LIGfilip-openbabel_mol1302	-60.230980	-25.463974	-34.767006	2.793785
2hoj_LIGfilip-openbabel_mol1303	-61.361618	-28.549248	-32.812370	6.595809
2hoj_LIGfilip-openbabel_mol1304	-81.106552	-42.504742	-38.601814	11.363364
2hoj_LIGfilip-openbabel_mol1305	-74.159195	-34.964462	-39.194736	5.331931
2hoj_LIGfilip-openbabel_mol1306	-65.972206	-34.269329	-31.702875	3.132365
2hoj_LIGfilip-openbabel_mol1307	-65.484161	-29.022848	-36.461315	2.505797
2hoj_LIGfilip-openbabel_mol1308	-1.675793	-44.369511	42.693718	10.993700
2hoj_LIGfilip-openbabel_mol1309	-59.685997	-29.589851	-30.096144	3.403100
2hoj_LIGfilip-openbabel_mol1310	17.500977	-0.320994	17.821970	15.148054
2hoj_LIGfilip-openbabel_mol1311	-28.182598	-25.439138	-2.743461	0.429952
2hoj_LIGfilip-openbabel_mol1312	-62.183067	-29.204756	-32.978310	5.119922
2hoj_LIGfilip-openbabel_mol1313	-96.531357	-30.629543	-65.901817	4.240976
2hoj_LIGfilip-openbabel_mol1314	-63.152161	-31.063606	-32.088554	9.124084
2hoj_LIGfilip-openbabel_mol1315	-29.866488	-28.392294	-1.474193	4.039255
2hoj_LIGfilip-openbabel_mol1316	-29.036842	-28.926495	-0.110348	2.220951
2hoj_LIGfilip-openbabel_mol1317	-60.673019	-27.978052	-32.694965	6.499240
2hoj_LIGfilip-openbabel_mol1318	0.441505	-50.303082	50.744587	15.958122
2hoj_LIGfilip-openbabel_mol1319	-93.210884	-30.389606	-62.821278	8.574515
2hoj_LIGfilip-openbabel_mol1320	-66.737595	-31.186880	-35.550713	12.326213
2hoj_LIGfilip-openbabel_mol1321	-20.058006	-39.831493	19.773487	11.437291
2hoj_LIGfilip-openbabel_mol1322	-29.332838	-26.952162	-2.380676	1.403224
2hoj_LIGfilip-openbabel_mol1323	-91.272957	-27.788570	-63.484386	7.451401
2hoj_LIGfilip-openbabel_mol1324	-92.697479	-37.089966	-55.607510	11.447811
2hoj_LIGfilip-openbabel_mol1325	0.743679	-36.889339	37.633018	7.965452
2hoj_LIGfilip-openbabel_mol1326	0.940090	-35.929695	36.869785	8.484217
2hoj_LIGfilip-openbabel_mol1327	-91.947884	-27.764402	-64.183479	4.963806
2hoj_LIGfilip-openbabel_mol1328	-72.795830	-30.874384	-41.921448	7.580724
2hoj_LIGfilip-openbabel_mol1329	-59.755180	-26.117729	-33.637451	9.215856
2hoj_LIGfilip-openbabel_mol1330	-61.975090	-27.463631	-34.511459	2.058095
2hoj_LIGfilip-openbabel_mol1331	-99.051315	-32.123878	-66.927437	17.164238
2hoj_LIGfilip-openbabel_mol1332	-95.011673	-28.840107	-66.171570	20.028673
2hoj_LIGfilip-openbabel_mol1333	-94.729691	-31.947048	-62.782646	11.519727
2hoj_LIGfilip-openbabel_mol1334	-58.315216	-24.333887	-33.981331	1.738158
2hoj_LIGfilip-openbabel_mol1335	-18.989590	-28.515787	9.526196	9.138911
2hoj_LIGfilip-openbabel_mol1336	-62.582970	-27.727047	-34.855923	4.022528
2hoj_LIGfilip-openbabel_mol1337	-97.781387	-33.133327	-64.648064	19.713747
2hoj_LIGfilip-openbabel_mol1338	-96.508942	-31.257694	-65.251244	7.485068
2hoj_LIGfilip-openbabel_mol1339	-65.892273	-30.431612	-35.460659	3.222919
2hoj_LIGfilip-openbabel_mol1340	-61.841919	-24.794321	-37.047596	5.514557
2hoj_LIGfilip-openbabel_mol1341				
2hoj_LIGfilip-openbabel_mol1342	-15.115294	-37.018070	21.902777	14.623462
2hoj_LIGfilip-openbabel_mol1343	-63.684906	-30.009848	-33.675056	16.632099
2hoj_LIGfilip-openbabel_mol1344	-72.422836	-32.896797	-39.526043	9.635336
2hoj_LIGfilip-openbabel_mol1345	-93.494446	-29.693178	-63.801270	6.620679
2hoj_LIGfilip-openbabel_mol1346	-66.096054	-29.485546	-36.610508	3.840620
2hoj_LIGfilip-openbabel_mol1347	-93.785278	-33.059109	-60.726173	1.974116
2hoj_LIGfilip-openbabel_mol1348	-56.903618	-29.111778	-27.791842	11.400550
2hoj_LIGfilip-openbabel_mol1349	-0.942757	-44.009781	43.067024	13.095947
2hoj_LIGfilip-openbabel_mol1350	-67.294617	-29.168943	-38.125671	2.676818
2hoj_LIGfilip-openbabel_mol1351	-62.762169	-27.912550	-34.849617	8.105967
2hoj_LIGfilip-openbabel_mol1352	-60.436562	-28.578140	-31.858419	5.896113
2hoj_LIGfilip-openbabel_mol1353	-58.641827	-25.173473	-33.468353	1.784468
2hoj_LIGfilip-openbabel_mol1354	-96.890350	-35.256096	-61.634258	18.315445
2hoj_LIGfilip-openbabel_mol1355	1.592937	-42.152851	43.745789	11.436949
2hoj_LIGfilip-openbabel_mol1356	-1.548130	-32.034103	30.485973	13.750138
2hoj_LIGfilip-openbabel_mol1357	-62.775406	-28.016712	-34.758694	4.765332
2hoj_LIGfilip-openbabel_mol1358	-62.319832	-29.881346	-32.438484	5.321802
2hoj_LIGfilip-openbabel_mol1359	-77.933090	-28.853012	-49.080078	13.468836
2hoj_LIGfilip-openbabel_mol1360	-71.255058	-36.028687	-35.226372	6.387825
2hoj_LIGfilip-openbabel_mol1361	-63.928841	-29.405474	-34.523369	13.049220
2hoj_LIGfilip-openbabel_mol1362	-61.946102	-28.852806	-33.093296	4.599591
2hoj_LIGfilip-openbabel_mol1363	-89.599998	-29.941389	-59.658607	5.620875
2hoj_LIGfilip-openbabel_mol1364	-24.530466	-39.232212	14.701746	12.067490
2hoj_LIGfilip-openbabel_mol1365	-59.939026	-27.912167	-32.026859	2.143140
2hoj_LIGfilip-openbabel_mol1366	-63.767014	-30.103632	-33.663383	2.678009
2hoj_LIGfilip-openbabel_mol1367	-59.211235	-26.672678	-32.538559	16.052977
2hoj_LIGfilip-openbabel_mol1368	-72.710396	-31.203070	-41.507324	10.708936
2hoj_LIGfilip-openbabel_mol1369	-63.993935	-29.670078	-34.323856	1.740713
2hoj_LIGfilip-openbabel_mol1370	-104.530869	-29.365160	-75.165710	11.775155
2hoj_LIGfilip-openbabel_mol1371	-61.563679	-29.552475	-32.011204	3.737545
2hoj_LIGfilip-openbabel_mol1372	-66.636269	-31.966616	-34.669651	9.783335
2hoj_LIGfilip-openbabel_mol1373	-62.595734	-26.512180	-36.083553	7.886301
2hoj_LIGfilip-openbabel_mol1374	-15.011772	-33.114902	18.103130	22.703350
2hoj_LIGfilip-openbabel_mol1375	-58.147713	-23.766634	-34.381081	7.113293
2hoj_LIGfilip-openbabel_mol1376	-93.732285	-33.303642	-60.428646	8.150221
2hoj_LIGfilip-openbabel_mol1377	-19.926443	-39.733028	19.806585	13.372801
2hoj_LIGfilip-openbabel_mol1378	-60.932381	-30.781189	-30.151192	3.645315
2hoj_LIGfilip-openbabel_mol1379	-64.735527	-30.513062	-34.222466	2.736302
2hoj_LIGfilip-openbabel_mol1380	-68.713669	-32.365284	-36.348385	3.513185
2hoj_LIGfilip-openbabel_mol1381	-60.964054	-29.944572	-31.019482	12.455626
2hoj_LIGfilip-openbabel_mol1382	-27.438847	-18.686197	-8.752650	1.599421
2hoj_LIGfilip-openbabel_mol1383	-63.889740	-29.741802	-34.147938	4.597168
2hoj_LIGfilip-openbabel_mol1384	-17.374031	-38.775890	21.401859	14.013609
2hoj_LIGfilip-openbabel_mol1385	-92.804428	-31.447527	-61.356903	9.721864
2hoj_LIGfilip-openbabel_mol1386	-60.461807	-24.579132	-35.882675	2.973264
2hoj_LIGfilip-openbabel_mol1387	-65.441307	-30.087406	-35.353901	8.391579
2hoj_LIGfilip-openbabel_mol1388	-62.340443	-31.037645	-31.302797	7.683954
2hoj_LIGfilip-openbabel_mol1389	-90.543549	-28.462999	-62.080551	7.719349
2hoj_LIGfilip-openbabel_mol1390	-66.840195	-26.368824	-40.471367	9.919088
2hoj_LIGfilip-openbabel_mol1391	-47.937393	-29.366621	-18.570770	8.781566
2hoj_LIGfilip-openbabel_mol1392	-62.011978	-29.029829	-32.982151	11.911799
2hoj_LIGfilip-openbabel_mol1393	-24.595978	-22.230907	-2.365071	2.623291
2hoj_LIGfilip-openbabel_mol1394	-61.515045	-27.199072	-34.315971	0.354304
2hoj_LIGfilip-openbabel_mol1395	-62.286713	-28.873611	-33.413101	4.520304
2hoj_LIGfilip-openbabel_mol1396	0.424179	-41.429985	41.854164	13.976634
2hoj_LIGfilip-openbabel_mol1397	-71.939835	-30.305595	-41.634239	8.741112
2hoj_LIGfilip-openbabel_mol1398	-92.981651	-30.230803	-62.750851	7.550022
2hoj_LIGfilip-openbabel_mol1399	-65.773239	-29.541109	-36.232132	5.299102
2hoj_LIGfilip-openbabel_mol1400	-62.691917	-28.295689	-34.396229	1.676121
2hoj_LIGfilip-openbabel_mol1401	11.576904	-37.324036	48.900940	12.217064
2hoj_LIGfilip-openbabel_mol1402	-61.559086	-27.291325	-34.267761	10.349859
2hoj_LIGfilip-openbabel_mol1403	-96.989098	-28.481659	-68.507439	2.866192
2hoj_LIGfilip-openbabel_mol1404	-67.390976	-31.642416	-35.748562	14.352991
2hoj_LIGfilip-openbabel_mol1405	-61.137360	-25.473047	-35.664314	3.198568
2hoj_LIGfilip-openbabel_mol1406	-92.841614	-26.642672	-66.198944	20.354229
2hoj_LIGfilip-openbabel_mol1407	-0.717426	-41.036922	40.319496	13.148152
2hoj_LIGfilip-openbabel_mol1408	-63.058388	-27.778019	-35.280369	2.864492
2hoj_LIGfilip-openbabel_mol1409	-1.410625	-38.930489	37.519863	8.747132
2hoj_LIGfilip-openbabel_mol1410	-64.603470	-29.164383	-35.439087	8.173510
2hoj_LIGfilip-openbabel_mol1411	0.296787	-38.949116	39.245903	8.801833
2hoj_LIGfilip-openbabel_mol1412	-66.531250	-34.108150	-32.423103	2.226039
2hoj_LIGfilip-openbabel_mol1413	-94.245781	-31.686668	-62.559113	5.299876
2hoj_LIGfilip-openbabel_mol1414	-61.366989	-25.434298	-35.932690	11.201510
2hoj_LIGfilip-openbabel_mol1415	22.075714	-48.319099	70.394814	24.804672
2hoj_LIGfilip-openbabel_mol1416	-59.570213	-27.709818	-31.860394	6.009637
2hoj_LIGfilip-openbabel_mol1417	0.529318	-28.275162	28.804480	12.905375
2hoj_LIGfilip-openbabel_mol1418	-64.384514	-34.382614	-30.001902	21.848370
2hoj_LIGfilip-openbabel_mol1419	-66.064438	-33.475002	-32.589432	15.737891
2hoj_LIGfilip-openbabel_mol1420	-57.750687	-22.896872	-34.853813	9.239303
2hoj_LIGfilip-openbabel_mol1421	-63.291046	-29.320429	-33.970615	10.437624
2hoj_LIGfilip-openbabel_mol1422	-93.030754	-29.625597	-63.405155	9.881039
2hoj_LIGfilip-openbabel_mol1423	-59.276535	-29.732351	-29.544182	8.837147
2hoj_LIGfilip-openbabel_mol1424	-92.056084	-28.318201	-63.737881	7.377906
2hoj_LIGfilip-openbabel_mol1425	-94.361290	-28.701942	-65.659348	5.827725
2hoj_LIGfilip-openbabel_mol1426	-106.357727	-37.294399	-69.063324	10.177195
2hoj_LIGfilip-openbabel_mol1427	-55.782730	-25.010227	-30.772503	8.947865
2hoj_LIGfilip-openbabel_mol1428	-17.728085	-36.319542	18.591457	5.246885
2hoj_LIGfilip-openbabel_mol1429	-26.475409	-26.041664	-0.433744	3.774224
2hoj_LIGfilip-openbabel_mol1430	-59.471165	-25.518356	-33.952808	2.664840
2hoj_LIGfilip-openbabel_mol1431	-62.389763	-27.539907	-34.849854	9.544500
2hoj_LIGfilip-openbabel_mol1432	-56.911217	-24.152967	-32.758251	3.669090
2hoj_LIGfilip-openbabel_mol1433	-96.919884	-36.625549	-60.294334	5.902107
2hoj_LIGfilip-openbabel_mol1434	-64.901672	-30.263683	-34.637985	2.413591
2hoj_LIGfilip-openbabel_mol1435	-60.472923	-27.671761	-32.801163	1.970256
2hoj_LIGfilip-openbabel_mol1436	-93.460114	-30.415981	-63.044132	14.294244
2hoj_LIGfilip-openbabel_mol1437	-90.477776	-28.475863	-62.001911	10.355063
2hoj_LIGfilip-openbabel_mol1438	-58.645943	-21.001331	-37.644611	5.791227
2hoj_LIGfilip-openbabel_mol1439	-64.956474	-26.415672	-38.540802	3.336839
2hoj_LIGfilip-openbabel_mol1440	-94.947266	-28.236544	-66.710724	11.293520
2hoj_LIGfilip-openbabel_mol1441	-61.228100	-27.517197	-33.710903	2.220269
2hoj_LIGfilip-openbabel_mol1442	-94.356628	-26.591402	-67.765228	3.375002
2hoj_LIGfilip-openbabel_mol1443	-63.361481	-29.525782	-33.835701	4.672240
2hoj_LIGfilip-openbabel_mol1444	-61.551849	-25.853983	-35.697865	2.099062
2hoj_LIGfilip-openbabel_mol1445	-61.111797	-27.298500	-33.813297	5.764906
2hoj_LIGfilip-openbabel_mol1446	-64.014297	-27.497368	-36.516926	7.917219
2hoj_LIGfilip-openbabel_mol1447	-64.049103	-26.349894	-37.699211	1.672835
2hoj_LIGfilip-openbabel_mol1448	-61.462902	-26.245571	-35.217331	3.729316
