	Grid_Score	Grid_vdw	Grid_es	Int_energy
RNAewa_LIGfilip-openbabel_mol483	-33.374855	-32.920357	-0.454500	-0.454500
RNAewa_LIGfilip-openbabel_mol484	-36.690575	-35.069832	-1.620744	-1.620744
RNAewa_LIGfilip-openbabel_mol485	-34.747009	-33.291626	-1.455382	-1.455382
RNAewa_LIGfilip-openbabel_mol486	-39.603024	-38.823380	-0.779645	-0.779645
RNAewa_LIGfilip-openbabel_mol487	-47.837860	-45.116425	-2.721437	-2.721437
RNAewa_LIGfilip-openbabel_mol488	-32.293983	-30.059860	-2.234124	-2.234124
RNAewa_LIGfilip-openbabel_mol489	-35.502769	-34.621170	-0.881598	-0.881598
RNAewa_LIGfilip-openbabel_mol490	-38.467224	-36.396519	-2.070705	-2.070705
RNAewa_LIGfilip-openbabel_mol491	-31.856829	-30.019499	-1.837330	-1.837330
RNAewa_LIGfilip-openbabel_mol492	-33.553356	-34.618404	1.065049	1.065049
RNAewa_LIGfilip-openbabel_mol493	-39.269005	-38.185341	-1.083665	-1.083665
RNAewa_LIGfilip-openbabel_mol494	-33.126984	-33.329605	0.202621	0.202621
RNAewa_LIGfilip-openbabel_mol495	-36.570004	-35.150238	-1.419767	-1.419767
RNAewa_LIGfilip-openbabel_mol496	-36.453148	-35.741917	-0.711231	-0.711231
RNAewa_LIGfilip-openbabel_mol497	-38.770115	-36.450264	-2.319850	-2.319850
RNAewa_LIGfilip-openbabel_mol498	-36.765293	-36.996628	0.231335	0.231335
RNAewa_LIGfilip-openbabel_mol499	-44.561367	-43.236961	-1.324406	-1.324406
RNAewa_LIGfilip-openbabel_mol500	-34.212975	-34.584427	0.371451	0.371451
RNAewa_LIGfilip-openbabel_mol501	-36.546597	-35.750854	-0.795743	-0.795743
RNAewa_LIGfilip-openbabel_mol502	-36.162701	-36.314919	0.152217	0.152217
RNAewa_LIGfilip-openbabel_mol503	-35.931946	-36.386887	0.454942	0.454942
RNAewa_LIGfilip-openbabel_mol504	-35.762043	-35.830173	0.068129	0.068129
RNAewa_LIGfilip-openbabel_mol505	-44.797729	-42.729527	-2.068202	-2.068202
RNAewa_LIGfilip-openbabel_mol506	-45.042244	-43.424850	-1.617394	-1.617394
RNAewa_LIGfilip-openbabel_mol507	-47.015747	-46.264782	-0.750967	-0.750967
RNAewa_LIGfilip-openbabel_mol508	-32.446404	-34.072601	1.626198	1.626198
RNAewa_LIGfilip-openbabel_mol509	-35.081108	-34.492470	-0.588638	-0.588638
RNAewa_LIGfilip-openbabel_mol510	-35.641350	-35.573818	-0.067531	-0.067531
RNAewa_LIGfilip-openbabel_mol511	-49.153694	-49.058422	-0.095274	-0.095274
RNAewa_LIGfilip-openbabel_mol512	-46.413895	-46.197392	-0.216502	-0.216502
RNAewa_LIGfilip-openbabel_mol513	-46.158371	-43.816715	-2.341656	-2.341656
RNAewa_LIGfilip-openbabel_mol514	-35.271912	-33.903553	-1.368359	-1.368359
RNAewa_LIGfilip-openbabel_mol515	-35.868423	-35.843853	-0.024571	-0.024571
RNAewa_LIGfilip-openbabel_mol516	-41.179127	-41.891937	0.712811	0.712811
RNAewa_LIGfilip-openbabel_mol517	-46.114052	-44.187233	-1.926819	-1.926819
RNAewa_LIGfilip-openbabel_mol518	-47.811897	-48.401367	0.589469	0.589469
RNAewa_LIGfilip-openbabel_mol519	-39.232944	-38.104935	-1.128010	-1.128010
RNAewa_LIGfilip-openbabel_mol520	-49.041313	-46.746117	-2.295195	-2.295195
RNAewa_LIGfilip-openbabel_mol521	-35.000462	-32.806759	-2.193702	-2.193702
RNAewa_LIGfilip-openbabel_mol522	-36.498592	-35.728878	-0.769713	-0.769713
RNAewa_LIGfilip-openbabel_mol523	-32.383041	-31.896711	-0.486331	-0.486331
RNAewa_LIGfilip-openbabel_mol524	-37.658577	-37.437363	-0.221213	-0.221213
RNAewa_LIGfilip-openbabel_mol525	-36.705479	-35.972221	-0.733256	-0.733256
RNAewa_LIGfilip-openbabel_mol526	-40.501801	-40.930218	0.428417	0.428417
RNAewa_LIGfilip-openbabel_mol527	-52.683453	-50.214478	-2.468974	-2.468974
RNAewa_LIGfilip-openbabel_mol528	-39.984928	-39.346531	-0.638397	-0.638397
RNAewa_LIGfilip-openbabel_mol529	-43.964584	-44.705399	0.740814	0.740814
RNAewa_LIGfilip-openbabel_mol530	-33.723686	-32.374763	-1.348923	-1.348923
RNAewa_LIGfilip-openbabel_mol531	-41.115845	-41.309181	0.193338	0.193338
RNAewa_LIGfilip-openbabel_mol532	-41.832371	-41.056652	-0.775718	-0.775718
RNAewa_LIGfilip-openbabel_mol533	-32.175156	-29.592487	-2.582669	-2.582669
RNAewa_LIGfilip-openbabel_mol534	-48.317455	-46.884998	-1.432458	-1.432458
RNAewa_LIGfilip-openbabel_mol535	-34.958179	-34.263126	-0.695054	-0.695054
RNAewa_LIGfilip-openbabel_mol536	-36.751446	-37.992809	1.241363	1.241363
RNAewa_LIGfilip-openbabel_mol537	-35.648838	-36.289982	0.641145	0.641145
RNAewa_LIGfilip-openbabel_mol538	-48.387417	-46.132271	-2.255147	-2.255147
RNAewa_LIGfilip-openbabel_mol539	-35.503300	-35.515530	0.012230	0.012230
RNAewa_LIGfilip-openbabel_mol540	-36.889431	-35.379047	-1.510385	-1.510385
RNAewa_LIGfilip-openbabel_mol541	-37.651424	-35.355675	-2.295749	-2.295749
RNAewa_LIGfilip-openbabel_mol542	-31.272438	-29.962132	-1.310307	-1.310307
RNAewa_LIGfilip-openbabel_mol543	-35.750702	-36.374821	0.624118	0.624118
RNAewa_LIGfilip-openbabel_mol544	-36.175808	-34.963051	-1.212758	-1.212758
RNAewa_LIGfilip-openbabel_mol545	-33.033520	-31.559265	-1.474254	-1.474254
RNAewa_LIGfilip-openbabel_mol546	-33.169598	-32.724995	-0.444601	-0.444601
RNAewa_LIGfilip-openbabel_mol547	-33.681118	-33.000065	-0.681052	-0.681052
RNAewa_LIGfilip-openbabel_mol548	-49.234947	-48.919323	-0.315624	-0.315624
RNAewa_LIGfilip-openbabel_mol549	-31.177668	-30.867409	-0.310259	-0.310259
RNAewa_LIGfilip-openbabel_mol550	-38.842224	-37.523041	-1.319182	-1.319182
RNAewa_LIGfilip-openbabel_mol551	-48.719822	-49.345425	0.625604	0.625604
RNAewa_LIGfilip-openbabel_mol552	-29.738365	-30.564180	0.825816	0.825816
RNAewa_LIGfilip-openbabel_mol553	-33.129154	-30.689930	-2.439224	-2.439224
RNAewa_LIGfilip-openbabel_mol554	-31.449747	-31.298872	-0.150875	-0.150875
RNAewa_LIGfilip-openbabel_mol555	-45.279881	-43.502460	-1.777418	-1.777418
RNAewa_LIGfilip-openbabel_mol556	-32.426193	-32.041050	-0.385144	-0.385144
RNAewa_LIGfilip-openbabel_mol557	-34.321316	-33.399498	-0.921818	-0.921818
RNAewa_LIGfilip-openbabel_mol558	-35.612137	-35.250313	-0.361822	-0.361822
RNAewa_LIGfilip-openbabel_mol559	-44.140572	-45.591591	1.451021	1.451021
RNAewa_LIGfilip-openbabel_mol560	-29.979666	-29.790310	-0.189355	-0.189355
RNAewa_LIGfilip-openbabel_mol561	-36.837776	-35.392765	-1.445010	-1.445010
RNAewa_LIGfilip-openbabel_mol562	-32.469204	-32.126808	-0.342395	-0.342395
RNAewa_LIGfilip-openbabel_mol563	-39.676487	-37.885757	-1.790730	-1.790730
RNAewa_LIGfilip-openbabel_mol564	-35.776852	-34.669674	-1.107176	-1.107176
RNAewa_LIGfilip-openbabel_mol565	-41.077389	-42.324680	1.247291	1.247291
RNAewa_LIGfilip-openbabel_mol566	-34.082085	-31.584005	-2.498078	-2.498078
RNAewa_LIGfilip-openbabel_mol567	-33.903435	-33.939373	0.035936	0.035936
RNAewa_LIGfilip-openbabel_mol568	-35.228226	-32.720421	-2.507807	-2.507807
RNAewa_LIGfilip-openbabel_mol569	-46.727074	-48.496056	1.768982	1.768982
RNAewa_LIGfilip-openbabel_mol570	-34.377956	-33.560173	-0.817782	-0.817782
RNAewa_LIGfilip-openbabel_mol571	-49.867943	-46.117237	-3.750705	-3.750705
RNAewa_LIGfilip-openbabel_mol572	-37.863316	-37.576145	-0.287169	-0.287169
RNAewa_LIGfilip-openbabel_mol573	-33.739006	-31.129419	-2.609588	-2.609588
RNAewa_LIGfilip-openbabel_mol574	-35.425461	-33.529999	-1.895460	-1.895460
RNAewa_LIGfilip-openbabel_mol575	-35.186867	-33.652847	-1.534020	-1.534020
RNAewa_LIGfilip-openbabel_mol576	-43.360901	-43.432056	0.071157	0.071157
RNAewa_LIGfilip-openbabel_mol577	-37.784611	-38.296665	0.512053	0.512053
RNAewa_LIGfilip-openbabel_mol578	-39.236080	-38.079899	-1.156180	-1.156180
RNAewa_LIGfilip-openbabel_mol579	-37.414162	-34.326191	-3.087970	-3.087970
RNAewa_LIGfilip-openbabel_mol580	-35.713028	-33.863354	-1.849675	-1.849675
RNAewa_LIGfilip-openbabel_mol581	-38.245598	-37.166580	-1.079017	-1.079017
RNAewa_LIGfilip-openbabel_mol582	-32.429886	-31.899151	-0.530736	-0.530736
RNAewa_LIGfilip-openbabel_mol583	-33.770241	-32.396267	-1.373973	-1.373973
RNAewa_LIGfilip-openbabel_mol584	-34.127102	-31.756998	-2.370102	-2.370102
RNAewa_LIGfilip-openbabel_mol585	-32.975193	-30.943769	-2.031424	-2.031424
RNAewa_LIGfilip-openbabel_mol586	-33.733643	-32.189705	-1.543936	-1.543936
RNAewa_LIGfilip-openbabel_mol587	-39.679497	-37.057163	-2.622334	-2.622334
RNAewa_LIGfilip-openbabel_mol588	-38.920624	-36.155239	-2.765383	-2.765383
RNAewa_LIGfilip-openbabel_mol589	-39.796814	-40.247601	0.450786	0.450786
RNAewa_LIGfilip-openbabel_mol590	-37.344154	-35.106766	-2.237388	-2.237388
RNAewa_LIGfilip-openbabel_mol591	-36.907135	-36.370808	-0.536326	-0.536326
RNAewa_LIGfilip-openbabel_mol592	-41.649067	-39.368565	-2.280503	-2.280503
RNAewa_LIGfilip-openbabel_mol593	-34.274597	-32.719818	-1.554777	-1.554777
RNAewa_LIGfilip-openbabel_mol594	-34.101673	-32.993397	-1.108278	-1.108278
RNAewa_LIGfilip-openbabel_mol595	-43.153946	-43.216812	0.062865	0.062865
RNAewa_LIGfilip-openbabel_mol596	-45.902512	-43.415474	-2.487038	-2.487038
RNAewa_LIGfilip-openbabel_mol597	-34.756420	-35.394466	0.638045	0.638045
RNAewa_LIGfilip-openbabel_mol598	-37.840797	-37.499462	-0.341337	-0.341337
RNAewa_LIGfilip-openbabel_mol599	-34.711205	-35.546623	0.835417	0.835417
RNAewa_LIGfilip-openbabel_mol600	-48.723213	-49.353966	0.630753	0.630753
RNAewa_LIGfilip-openbabel_mol601	-35.441105	-33.356968	-2.084136	-2.084136
RNAewa_LIGfilip-openbabel_mol602	-31.175022	-30.363802	-0.811220	-0.811220
RNAewa_LIGfilip-openbabel_mol603	-38.015347	-36.621479	-1.393866	-1.393866
RNAewa_LIGfilip-openbabel_mol604	-33.940514	-33.431561	-0.508954	-0.508954
RNAewa_LIGfilip-openbabel_mol605	-33.931705	-29.930405	-4.001300	-4.001300
RNAewa_LIGfilip-openbabel_mol606	-31.353962	-30.337965	-1.015997	-1.015997
RNAewa_LIGfilip-openbabel_mol607	-33.281204	-32.961163	-0.320042	-0.320042
RNAewa_LIGfilip-openbabel_mol608	-35.735126	-33.878574	-1.856552	-1.856552
RNAewa_LIGfilip-openbabel_mol609	-39.970566	-38.153458	-1.817107	-1.817107
RNAewa_LIGfilip-openbabel_mol610	-39.817005	-36.708939	-3.108068	-3.108068
RNAewa_LIGfilip-openbabel_mol611	-37.232430	-34.866249	-2.366180	-2.366180
RNAewa_LIGfilip-openbabel_mol612	-33.930355	-32.576874	-1.353483	-1.353483
RNAewa_LIGfilip-openbabel_mol613	-44.076393	-43.958233	-0.118162	-0.118162
RNAewa_LIGfilip-openbabel_mol614	-41.824276	-41.139999	-0.684276	-0.684276
RNAewa_LIGfilip-openbabel_mol615	-40.372257	-38.912849	-1.459409	-1.459409
RNAewa_LIGfilip-openbabel_mol616	-34.906460	-34.035408	-0.871051	-0.871051
RNAewa_LIGfilip-openbabel_mol617	-33.416615	-32.301598	-1.115018	-1.115018
RNAewa_LIGfilip-openbabel_mol618	-44.087364	-42.529770	-1.557594	-1.557594
RNAewa_LIGfilip-openbabel_mol619	-50.118210	-48.216240	-1.901970	-1.901970
RNAewa_LIGfilip-openbabel_mol620	-46.975746	-46.834152	-0.141593	-0.141593
RNAewa_LIGfilip-openbabel_mol621	-32.777355	-32.123367	-0.653986	-0.653986
RNAewa_LIGfilip-openbabel_mol622	-30.258135	-29.782883	-0.475252	-0.475252
RNAewa_LIGfilip-openbabel_mol623	-59.284718	-58.160835	-1.123883	-1.123883
RNAewa_LIGfilip-openbabel_mol624	-29.976492	-29.673096	-0.303396	-0.303396
RNAewa_LIGfilip-openbabel_mol625	-34.334057	-34.511196	0.177140	0.177140
RNAewa_LIGfilip-openbabel_mol626	-37.256954	-35.337883	-1.919070	-1.919070
RNAewa_LIGfilip-openbabel_mol627	-38.651714	-39.727089	1.075373	1.075373
RNAewa_LIGfilip-openbabel_mol628	-30.675159	-29.603909	-1.071251	-1.071251
RNAewa_LIGfilip-openbabel_mol629	-37.948944	-38.715244	0.766300	0.766300
RNAewa_LIGfilip-openbabel_mol630	-34.864517	-32.807800	-2.056717	-2.056717
RNAewa_LIGfilip-openbabel_mol631	-36.454315	-34.850834	-1.603482	-1.603482
RNAewa_LIGfilip-openbabel_mol632	-36.155037	-33.169857	-2.985181	-2.985181
RNAewa_LIGfilip-openbabel_mol633	-37.794052	-38.431824	0.637773	0.637773
RNAewa_LIGfilip-openbabel_mol634	-35.103317	-34.360241	-0.743078	-0.743078
RNAewa_LIGfilip-openbabel_mol635	-46.799747	-45.803070	-0.996679	-0.996679
RNAewa_LIGfilip-openbabel_mol636	-43.999393	-42.601292	-1.398101	-1.398101
RNAewa_LIGfilip-openbabel_mol637	-33.974522	-33.247803	-0.726719	-0.726719
RNAewa_LIGfilip-openbabel_mol638	-33.542110	-31.134361	-2.407748	-2.407748
RNAewa_LIGfilip-openbabel_mol639	-33.298962	-30.818604	-2.480358	-2.480358
RNAewa_LIGfilip-openbabel_mol640	-35.504402	-35.640324	0.135920	0.135920
RNAewa_LIGfilip-openbabel_mol641	-32.208927	-29.386326	-2.822602	-2.822602
RNAewa_LIGfilip-openbabel_mol642	-32.512238	-31.130489	-1.381747	-1.381747
RNAewa_LIGfilip-openbabel_mol643	-29.190208	-28.731485	-0.458723	-0.458723
RNAewa_LIGfilip-openbabel_mol644	-41.805172	-40.260540	-1.544631	-1.544631
RNAewa_LIGfilip-openbabel_mol645	-36.186756	-36.618790	0.432032	0.432032
RNAewa_LIGfilip-openbabel_mol646	-37.691624	-35.068199	-2.623423	-2.623423
RNAewa_LIGfilip-openbabel_mol647	-33.821674	-32.269222	-1.552453	-1.552453
RNAewa_LIGfilip-openbabel_mol648	-34.313847	-30.089396	-4.224451	-4.224451
RNAewa_LIGfilip-openbabel_mol649	-37.053135	-37.052464	-0.000670	-0.000670
RNAewa_LIGfilip-openbabel_mol650	-34.429420	-32.665211	-1.764211	-1.764211
RNAewa_LIGfilip-openbabel_mol651	-36.247486	-34.544857	-1.702629	-1.702629
RNAewa_LIGfilip-openbabel_mol652	-40.563972	-38.730206	-1.833766	-1.833766
RNAewa_LIGfilip-openbabel_mol653	-32.409458	-33.063736	0.654276	0.654276
RNAewa_LIGfilip-openbabel_mol654	-48.771358	-48.464645	-0.306714	-0.306714
RNAewa_LIGfilip-openbabel_mol655	-39.961964	-38.025623	-1.936339	-1.936339
RNAewa_LIGfilip-openbabel_mol656	-44.448479	-45.380547	0.932066	0.932066
RNAewa_LIGfilip-openbabel_mol657	-47.365131	-46.460312	-0.904821	-0.904821
RNAewa_LIGfilip-openbabel_mol658	-32.922276	-33.654366	0.732089	0.732089
RNAewa_LIGfilip-openbabel_mol659	-32.228508	-31.397787	-0.830719	-0.830719
RNAewa_LIGfilip-openbabel_mol660	-44.770042	-44.007610	-0.762431	-0.762431
RNAewa_LIGfilip-openbabel_mol661	-31.132080	-30.709118	-0.422962	-0.422962
RNAewa_LIGfilip-openbabel_mol662	-37.123573	-35.756702	-1.366871	-1.366871
RNAewa_LIGfilip-openbabel_mol663	-34.653431	-34.506535	-0.146898	-0.146898
RNAewa_LIGfilip-openbabel_mol664	-38.445602	-37.576599	-0.869002	-0.869002
RNAewa_LIGfilip-openbabel_mol665	-36.480530	-34.196472	-2.284057	-2.284057
RNAewa_LIGfilip-openbabel_mol666	-33.607086	-31.559076	-2.048011	-2.048011
RNAewa_LIGfilip-openbabel_mol667	-31.409523	-30.908020	-0.501504	-0.501504
RNAewa_LIGfilip-openbabel_mol668	-39.153549	-38.165741	-0.987806	-0.987806
RNAewa_LIGfilip-openbabel_mol669	-34.782711	-34.455067	-0.327644	-0.327644
RNAewa_LIGfilip-openbabel_mol670	-37.573254	-36.196213	-1.377041	-1.377041
RNAewa_LIGfilip-openbabel_mol671	-47.699165	-47.110760	-0.588404	-0.588404
RNAewa_LIGfilip-openbabel_mol672	-44.612480	-42.890697	-1.721782	-1.721782
RNAewa_LIGfilip-openbabel_mol673	-39.761856	-37.831600	-1.930256	-1.930256
RNAewa_LIGfilip-openbabel_mol674	-41.436314	-40.697029	-0.739284	-0.739284
RNAewa_LIGfilip-openbabel_mol675	-29.979071	-28.925863	-1.053207	-1.053207
RNAewa_LIGfilip-openbabel_mol676	-46.524593	-45.872520	-0.652075	-0.652075
RNAewa_LIGfilip-openbabel_mol677	-34.888599	-33.792896	-1.095704	-1.095704
RNAewa_LIGfilip-openbabel_mol678	-34.691582	-33.614536	-1.077046	-1.077046
RNAewa_LIGfilip-openbabel_mol679	-35.079548	-31.844759	-3.234790	-3.234790
RNAewa_LIGfilip-openbabel_mol680	-33.054321	-33.551670	0.497349	0.497349
RNAewa_LIGfilip-openbabel_mol681	-39.482773	-38.161034	-1.321738	-1.321738
RNAewa_LIGfilip-openbabel_mol682	-33.943958	-32.886971	-1.056989	-1.056989
RNAewa_LIGfilip-openbabel_mol683	-42.847065	-42.232441	-0.614625	-0.614625
RNAewa_LIGfilip-openbabel_mol684	-50.678574	-49.585983	-1.092592	-1.092592
RNAewa_LIGfilip-openbabel_mol685	-30.352911	-29.631838	-0.721073	-0.721073
RNAewa_LIGfilip-openbabel_mol686	-48.636482	-47.888996	-0.747484	-0.747484
RNAewa_LIGfilip-openbabel_mol687	-33.805992	-33.576218	-0.229773	-0.229773
RNAewa_LIGfilip-openbabel_mol688	-28.348339	-27.784298	-0.564041	-0.564041
RNAewa_LIGfilip-openbabel_mol689	-40.946926	-40.656174	-0.290751	-0.290751
RNAewa_LIGfilip-openbabel_mol690	-43.816837	-41.896381	-1.920456	-1.920456
RNAewa_LIGfilip-openbabel_mol691	-50.208725	-49.386120	-0.822606	-0.822606
RNAewa_LIGfilip-openbabel_mol692	-36.045490	-34.025860	-2.019631	-2.019631
RNAewa_LIGfilip-openbabel_mol693	-46.255478	-45.292561	-0.962919	-0.962919
RNAewa_LIGfilip-openbabel_mol694	-37.540573	-37.425640	-0.114932	-0.114932
RNAewa_LIGfilip-openbabel_mol695	-44.259418	-42.658440	-1.600978	-1.600978
RNAewa_LIGfilip-openbabel_mol696	-44.108612	-42.654228	-1.454384	-1.454384
RNAewa_LIGfilip-openbabel_mol697	-33.160496	-33.328857	0.168363	0.168363
RNAewa_LIGfilip-openbabel_mol698	-39.744106	-38.892963	-0.851142	-0.851142
RNAewa_LIGfilip-openbabel_mol699	-34.623573	-33.440292	-1.183279	-1.183279
RNAewa_LIGfilip-openbabel_mol700	-33.841213	-32.795860	-1.045351	-1.045351
RNAewa_LIGfilip-openbabel_mol701	-34.803787	-31.761017	-3.042771	-3.042771
RNAewa_LIGfilip-openbabel_mol702	-33.687519	-32.506950	-1.180569	-1.180569
RNAewa_LIGfilip-openbabel_mol703	-35.425217	-36.678413	1.253198	1.253198
RNAewa_LIGfilip-openbabel_mol704	-32.916630	-32.857422	-0.059208	-0.059208
RNAewa_LIGfilip-openbabel_mol705	-34.842445	-34.156548	-0.685898	-0.685898
RNAewa_LIGfilip-openbabel_mol706	-40.120167	-38.597797	-1.522370	-1.522370
RNAewa_LIGfilip-openbabel_mol707	-46.997589	-45.629547	-1.368042	-1.368042
RNAewa_LIGfilip-openbabel_mol708	-41.120724	-39.255352	-1.865371	-1.865371
RNAewa_LIGfilip-openbabel_mol709	-32.681858	-32.583858	-0.097998	-0.097998
RNAewa_LIGfilip-openbabel_mol710	-36.026943	-35.043400	-0.983544	-0.983544
RNAewa_LIGfilip-openbabel_mol711	-28.716246	-26.326517	-2.389729	-2.389729
RNAewa_LIGfilip-openbabel_mol712	-27.890657	-26.857063	-1.033595	-1.033595
RNAewa_LIGfilip-openbabel_mol713	-49.478210	-48.805950	-0.672260	-0.672260
RNAewa_LIGfilip-openbabel_mol714	-33.494450	-32.838104	-0.656345	-0.656345
RNAewa_LIGfilip-openbabel_mol715	-34.403183	-34.028549	-0.374634	-0.374634
RNAewa_LIGfilip-openbabel_mol716	-31.610876	-31.716557	0.105680	0.105680
RNAewa_LIGfilip-openbabel_mol717	-32.089085	-30.198675	-1.890411	-1.890411
RNAewa_LIGfilip-openbabel_mol718	-28.658463	-27.924313	-0.734149	-0.734149
RNAewa_LIGfilip-openbabel_mol719	-39.298470	-37.295647	-2.002824	-2.002824
RNAewa_LIGfilip-openbabel_mol720	-50.317505	-48.814545	-1.502961	-1.502961
RNAewa_LIGfilip-openbabel_mol721	-33.405384	-32.970734	-0.434650	-0.434650
RNAewa_LIGfilip-openbabel_mol722	-33.113953	-30.851274	-2.262677	-2.262677
RNAewa_LIGfilip-openbabel_mol723	-38.662025	-38.145439	-0.516588	-0.516588
RNAewa_LIGfilip-openbabel_mol724	-33.851669	-34.392727	0.541057	0.541057
RNAewa_LIGfilip-openbabel_mol725	-35.147343	-34.488762	-0.658580	-0.658580
RNAewa_LIGfilip-openbabel_mol726	-37.193760	-34.939293	-2.254468	-2.254468
RNAewa_LIGfilip-openbabel_mol727	-32.763870	-32.946175	0.182306	0.182306
RNAewa_LIGfilip-openbabel_mol728	-36.187046	-34.118855	-2.068191	-2.068191
RNAewa_LIGfilip-openbabel_mol729	-35.958725	-34.501839	-1.456888	-1.456888
RNAewa_LIGfilip-openbabel_mol730	-44.619389	-44.761490	0.142101	0.142101
RNAewa_LIGfilip-openbabel_mol731	-34.860992	-33.082878	-1.778116	-1.778116
RNAewa_LIGfilip-openbabel_mol732	-35.631527	-35.033321	-0.598207	-0.598207
RNAewa_LIGfilip-openbabel_mol733	-38.089325	-36.009243	-2.080081	-2.080081
RNAewa_LIGfilip-openbabel_mol734	-33.499756	-31.673220	-1.826538	-1.826538
RNAewa_LIGfilip-openbabel_mol735	-36.326038	-36.534405	0.208368	0.208368
RNAewa_LIGfilip-openbabel_mol736	-32.439186	-32.255413	-0.183774	-0.183774
RNAewa_LIGfilip-openbabel_mol737	-37.966293	-36.871803	-1.094490	-1.094490
RNAewa_LIGfilip-openbabel_mol738	-29.474228	-29.325207	-0.149020	-0.149020
RNAewa_LIGfilip-openbabel_mol739	-32.600300	-31.799425	-0.800875	-0.800875
RNAewa_LIGfilip-openbabel_mol740	-38.658089	-38.126129	-0.531961	-0.531961
RNAewa_LIGfilip-openbabel_mol741	-35.907410	-32.702839	-3.204571	-3.204571
RNAewa_LIGfilip-openbabel_mol742	-35.350231	-36.203777	0.853545	0.853545
RNAewa_LIGfilip-openbabel_mol743	-33.571980	-31.718382	-1.853598	-1.853598
RNAewa_LIGfilip-openbabel_mol744	-31.884180	-29.230114	-2.654066	-2.654066
RNAewa_LIGfilip-openbabel_mol745	-30.374107	-30.173779	-0.200329	-0.200329
RNAewa_LIGfilip-openbabel_mol746	-30.358105	-31.016716	0.658611	0.658611
RNAewa_LIGfilip-openbabel_mol747	-33.969933	-33.474640	-0.495291	-0.495291
RNAewa_LIGfilip-openbabel_mol748	-32.270515	-30.230709	-2.039805	-2.039805
RNAewa_LIGfilip-openbabel_mol749	-37.277771	-35.465786	-1.811983	-1.811983
RNAewa_LIGfilip-openbabel_mol750	-31.722248	-31.139299	-0.582948	-0.582948
RNAewa_LIGfilip-openbabel_mol751	-31.915022	-28.776234	-3.138788	-3.138788
RNAewa_LIGfilip-openbabel_mol752	-31.541546	-29.445602	-2.095944	-2.095944
RNAewa_LIGfilip-openbabel_mol753	-34.647251	-33.316326	-1.330924	-1.330924
RNAewa_LIGfilip-openbabel_mol754	-32.950802	-32.699352	-0.251451	-0.251451
RNAewa_LIGfilip-openbabel_mol755	-36.162819	-35.398533	-0.764285	-0.764285
RNAewa_LIGfilip-openbabel_mol756	-43.082359	-42.407745	-0.674616	-0.674616
RNAewa_LIGfilip-openbabel_mol757	-34.286602	-31.565577	-2.721025	-2.721025
RNAewa_LIGfilip-openbabel_mol758	-49.218666	-46.705692	-2.512974	-2.512974
RNAewa_LIGfilip-openbabel_mol759	-35.971336	-35.459358	-0.511978	-0.511978
RNAewa_LIGfilip-openbabel_mol760	-35.262531	-34.262333	-1.000199	-1.000199
RNAewa_LIGfilip-openbabel_mol761	-35.052959	-33.082821	-1.970139	-1.970139
RNAewa_LIGfilip-openbabel_mol762	-46.404797	-48.063721	1.658925	1.658925
RNAewa_LIGfilip-openbabel_mol763	-33.367538	-34.292305	0.924768	0.924768
RNAewa_LIGfilip-openbabel_mol764	-34.951618	-31.766323	-3.185294	-3.185294
RNAewa_LIGfilip-openbabel_mol765	-34.999687	-32.718281	-2.281408	-2.281408
RNAewa_LIGfilip-openbabel_mol766	-52.662041	-52.541630	-0.120411	-0.120411
RNAewa_LIGfilip-openbabel_mol767	-34.190037	-31.567719	-2.622320	-2.622320
RNAewa_LIGfilip-openbabel_mol768	-34.400013	-32.143223	-2.256789	-2.256789
RNAewa_LIGfilip-openbabel_mol769	-35.641052	-32.927864	-2.713189	-2.713189
RNAewa_LIGfilip-openbabel_mol770	-34.087723	-32.736347	-1.351374	-1.351374
RNAewa_LIGfilip-openbabel_mol771	-50.608650	-48.435131	-2.173521	-2.173521
RNAewa_LIGfilip-openbabel_mol772	-37.803093	-36.725441	-1.077650	-1.077650
RNAewa_LIGfilip-openbabel_mol773	-34.091187	-32.910320	-1.180865	-1.180865
RNAewa_LIGfilip-openbabel_mol774	-36.392303	-35.152287	-1.240018	-1.240018
RNAewa_LIGfilip-openbabel_mol775	-34.511192	-33.409409	-1.101784	-1.101784
RNAewa_LIGfilip-openbabel_mol776	-34.789471	-33.845150	-0.944320	-0.944320
RNAewa_LIGfilip-openbabel_mol777	-34.982845	-34.278751	-0.704094	-0.704094
RNAewa_LIGfilip-openbabel_mol778	-36.515530	-36.258965	-0.256566	-0.256566
RNAewa_LIGfilip-openbabel_mol779	-29.475180	-29.306145	-0.169036	-0.169036
RNAewa_LIGfilip-openbabel_mol780	-48.359341	-48.199535	-0.159805	-0.159805
