	Grid_Score	Grid_vdw	Grid_es	Int_energy
RNAewa_LIGfilip-balloon_mol342	-47.146755	-46.333622	-0.813132	-0.813132
RNAewa_LIGfilip-balloon_mol343	-35.911884	-33.892742	-2.019142	-2.019142
RNAewa_LIGfilip-balloon_mol344	-32.651295	-32.250149	-0.401146	-0.401146
RNAewa_LIGfilip-balloon_mol345	-44.250877	-43.719574	-0.531303	-0.531303
RNAewa_LIGfilip-balloon_mol346	-37.096050	-37.842937	0.746886	0.746886
RNAewa_LIGfilip-balloon_mol347	-32.762108	-31.206018	-1.556090	-1.556090
RNAewa_LIGfilip-balloon_mol348	-37.893955	-36.599457	-1.294497	-1.294497
RNAewa_LIGfilip-balloon_mol349	-40.357491	-37.573387	-2.784104	-2.784104
RNAewa_LIGfilip-balloon_mol350	-38.340332	-37.239006	-1.101325	-1.101325
RNAewa_LIGfilip-balloon_mol351	-38.001400	-36.879665	-1.121734	-1.121734
RNAewa_LIGfilip-balloon_mol352	-37.145107	-37.433277	0.288171	0.288171
RNAewa_LIGfilip-balloon_mol353	-38.777485	-36.858112	-1.919371	-1.919371
RNAewa_LIGfilip-balloon_mol354	-52.725430	-52.131390	-0.594039	-0.594039
RNAewa_LIGfilip-balloon_mol355	-50.351086	-48.393848	-1.957239	-1.957239
RNAewa_LIGfilip-balloon_mol356	-41.160336	-39.604313	-1.556021	-1.556021
RNAewa_LIGfilip-balloon_mol357	-36.297710	-34.894215	-1.403497	-1.403497
RNAewa_LIGfilip-balloon_mol358	-35.148121	-33.712460	-1.435660	-1.435660
RNAewa_LIGfilip-balloon_mol359	-34.030697	-33.132133	-0.898562	-0.898562
RNAewa_LIGfilip-balloon_mol360	-36.688648	-34.543293	-2.145355	-2.145355
RNAewa_LIGfilip-balloon_mol361	-31.460445	-30.791393	-0.669052	-0.669052
RNAewa_LIGfilip-balloon_mol362	-36.391438	-35.650635	-0.740803	-0.740803
RNAewa_LIGfilip-balloon_mol363	-37.642441	-37.640484	-0.001956	-0.001956
RNAewa_LIGfilip-balloon_mol364	-41.291695	-41.175438	-0.116255	-0.116255
RNAewa_LIGfilip-balloon_mol365	-32.814651	-31.644117	-1.170532	-1.170532
RNAewa_LIGfilip-balloon_mol366	-32.694378	-30.643812	-2.050565	-2.050565
RNAewa_LIGfilip-balloon_mol367	-34.611156	-31.370373	-3.240784	-3.240784
RNAewa_LIGfilip-balloon_mol368	-36.030006	-34.835014	-1.194990	-1.194990
RNAewa_LIGfilip-balloon_mol369	-31.030006	-30.822760	-0.207247	-0.207247
RNAewa_LIGfilip-balloon_mol370	-37.316822	-35.914547	-1.402276	-1.402276
RNAewa_LIGfilip-balloon_mol371	-40.839943	-38.953159	-1.886782	-1.886782
RNAewa_LIGfilip-balloon_mol372	-42.204823	-41.754570	-0.450251	-0.450251
RNAewa_LIGfilip-balloon_mol373	-36.684296	-36.470909	-0.213388	-0.213388
RNAewa_LIGfilip-balloon_mol374	-43.404194	-41.331924	-2.072270	-2.072270
RNAewa_LIGfilip-balloon_mol375	-58.841503	-55.505772	-3.335731	-3.335731
RNAewa_LIGfilip-balloon_mol376	-35.048565	-35.418121	0.369557	0.369557
RNAewa_LIGfilip-balloon_mol377	-39.255737	-37.691498	-1.564241	-1.564241
RNAewa_LIGfilip-balloon_mol378	-44.071861	-43.672318	-0.399545	-0.399545
RNAewa_LIGfilip-balloon_mol379	-44.000782	-42.684540	-1.316243	-1.316243
RNAewa_LIGfilip-balloon_mol380	-47.873863	-46.760098	-1.113766	-1.113766
RNAewa_LIGfilip-balloon_mol381	-34.824329	-34.670864	-0.153464	-0.153464
RNAewa_LIGfilip-balloon_mol382	-39.774170	-39.068253	-0.705916	-0.705916
RNAewa_LIGfilip-balloon_mol383	-36.881332	-35.388809	-1.492523	-1.492523
RNAewa_LIGfilip-balloon_mol384	-38.972118	-36.634457	-2.337662	-2.337662
RNAewa_LIGfilip-balloon_mol385	-37.548965	-36.245411	-1.303553	-1.303553
RNAewa_LIGfilip-balloon_mol386	-36.915707	-35.825153	-1.090553	-1.090553
RNAewa_LIGfilip-balloon_mol387	-41.829453	-39.935856	-1.893595	-1.893595
RNAewa_LIGfilip-balloon_mol388	-37.922829	-37.426239	-0.496590	-0.496590
RNAewa_LIGfilip-balloon_mol389	-34.143593	-33.290447	-0.853145	-0.853145
RNAewa_LIGfilip-balloon_mol390	-36.542694	-35.707226	-0.835468	-0.835468
RNAewa_LIGfilip-balloon_mol391	-41.828033	-40.405830	-1.422204	-1.422204
RNAewa_LIGfilip-balloon_mol392	-35.012447	-35.120598	0.108152	0.108152
RNAewa_LIGfilip-balloon_mol393	-38.374950	-36.539089	-1.835860	-1.835860
RNAewa_LIGfilip-balloon_mol394	-37.625572	-36.075272	-1.550302	-1.550302
RNAewa_LIGfilip-balloon_mol395	-39.825935	-36.662308	-3.163626	-3.163626
RNAewa_LIGfilip-balloon_mol396	-31.841614	-31.146147	-0.695467	-0.695467
RNAewa_LIGfilip-balloon_mol397	-45.877201	-43.915218	-1.961982	-1.961982
RNAewa_LIGfilip-balloon_mol398	-32.912361	-32.800243	-0.112117	-0.112117
RNAewa_LIGfilip-balloon_mol399	-39.042900	-37.399323	-1.643576	-1.643576
RNAewa_LIGfilip-balloon_mol400	-46.756100	-46.333477	-0.422621	-0.422621
RNAewa_LIGfilip-balloon_mol401	-43.634029	-44.277573	0.643542	0.643542
RNAewa_LIGfilip-balloon_mol402	-38.127274	-36.226898	-1.900377	-1.900377
RNAewa_LIGfilip-balloon_mol403	-37.550636	-36.182087	-1.368551	-1.368551
RNAewa_LIGfilip-balloon_mol404	-37.708752	-36.704437	-1.004313	-1.004313
RNAewa_LIGfilip-balloon_mol405	-43.658596	-42.401463	-1.257134	-1.257134
RNAewa_LIGfilip-balloon_mol406	-34.607311	-30.692497	-3.914813	-3.914813
RNAewa_LIGfilip-balloon_mol407	-39.121033	-38.624474	-0.496559	-0.496559
RNAewa_LIGfilip-balloon_mol408	-36.418327	-36.288708	-0.129618	-0.129618
RNAewa_LIGfilip-balloon_mol409	-42.217297	-41.053196	-1.164102	-1.164102
RNAewa_LIGfilip-balloon_mol410	-38.185772	-36.721832	-1.463939	-1.463939
RNAewa_LIGfilip-balloon_mol411	-37.900379	-37.731842	-0.168539	-0.168539
RNAewa_LIGfilip-balloon_mol412	-43.535648	-43.415211	-0.120438	-0.120438
RNAewa_LIGfilip-balloon_mol413	-40.554058	-37.187256	-3.366802	-3.366802
RNAewa_LIGfilip-balloon_mol414	-38.452785	-39.131351	0.678566	0.678566
RNAewa_LIGfilip-balloon_mol415	-45.534172	-44.995312	-0.538858	-0.538858
RNAewa_LIGfilip-balloon_mol416	-33.839073	-34.244888	0.405815	0.405815
RNAewa_LIGfilip-balloon_mol417	-45.928833	-44.740719	-1.188114	-1.188114
RNAewa_LIGfilip-balloon_mol418	-38.902962	-39.418713	0.515752	0.515752
RNAewa_LIGfilip-balloon_mol419	-37.552193	-36.458981	-1.093212	-1.093212
RNAewa_LIGfilip-balloon_mol420	-34.199013	-33.355049	-0.843962	-0.843962
RNAewa_LIGfilip-balloon_mol421	-44.736618	-45.125713	0.389094	0.389094
RNAewa_LIGfilip-balloon_mol422	-40.928543	-38.389347	-2.539197	-2.539197
RNAewa_LIGfilip-balloon_mol423	-48.385460	-48.003250	-0.382209	-0.382209
RNAewa_LIGfilip-balloon_mol424	-36.549599	-35.689774	-0.859826	-0.859826
RNAewa_LIGfilip-balloon_mol425	-52.161224	-52.220890	0.059664	0.059664
RNAewa_LIGfilip-balloon_mol426	-39.936234	-39.499016	-0.437216	-0.437216
RNAewa_LIGfilip-balloon_mol427	-40.498508	-40.586491	0.087984	0.087984
RNAewa_LIGfilip-balloon_mol428	-38.034039	-36.046036	-1.988004	-1.988004
RNAewa_LIGfilip-balloon_mol429	-40.314201	-40.221840	-0.092360	-0.092360
RNAewa_LIGfilip-balloon_mol430	-47.349804	-45.906048	-1.443758	-1.443758
RNAewa_LIGfilip-balloon_mol431	-40.757462	-40.746883	-0.010579	-0.010579
RNAewa_LIGfilip-balloon_mol432	-39.384285	-37.245773	-2.138513	-2.138513
RNAewa_LIGfilip-balloon_mol433	-38.521179	-36.976372	-1.544809	-1.544809
RNAewa_LIGfilip-balloon_mol434	-35.600727	-35.583134	-0.017595	-0.017595
RNAewa_LIGfilip-balloon_mol435	-37.742565	-34.621468	-3.121098	-3.121098
RNAewa_LIGfilip-balloon_mol436	-31.028248	-29.968143	-1.060104	-1.060104
RNAewa_LIGfilip-balloon_mol437	-30.042683	-29.071777	-0.970906	-0.970906
RNAewa_LIGfilip-balloon_mol438	-43.493374	-41.993279	-1.500096	-1.500096
RNAewa_LIGfilip-balloon_mol439	-48.372700	-49.665432	1.292733	1.292733
RNAewa_LIGfilip-balloon_mol440	-45.051716	-43.884258	-1.167458	-1.167458
RNAewa_LIGfilip-balloon_mol441	-38.276188	-34.661785	-3.614403	-3.614403
RNAewa_LIGfilip-balloon_mol442	-47.794147	-45.847588	-1.946560	-1.946560
RNAewa_LIGfilip-balloon_mol443	-40.098011	-39.422993	-0.675017	-0.675017
RNAewa_LIGfilip-balloon_mol444	-33.704975	-32.955994	-0.748982	-0.748982
RNAewa_LIGfilip-balloon_mol445	-35.873657	-33.821369	-2.052287	-2.052287
RNAewa_LIGfilip-balloon_mol446	-42.901695	-43.135937	0.234242	0.234242
RNAewa_LIGfilip-balloon_mol447	-32.544910	-31.757710	-0.787202	-0.787202
RNAewa_LIGfilip-balloon_mol448	-38.726681	-37.000443	-1.726238	-1.726238
RNAewa_LIGfilip-balloon_mol449	-53.864326	-53.306061	-0.558267	-0.558267
RNAewa_LIGfilip-balloon_mol450	-37.516800	-35.222641	-2.294161	-2.294161
RNAewa_LIGfilip-balloon_mol451	-33.918491	-31.228531	-2.689960	-2.689960
RNAewa_LIGfilip-balloon_mol452	-39.175251	-38.624832	-0.550417	-0.550417
RNAewa_LIGfilip-balloon_mol453	-43.531174	-42.869507	-0.661669	-0.661669
RNAewa_LIGfilip-balloon_mol454	-36.283459	-36.395130	0.111670	0.111670
RNAewa_LIGfilip-balloon_mol455	-40.383503	-39.488464	-0.895037	-0.895037
RNAewa_LIGfilip-balloon_mol456	-38.713753	-35.933331	-2.780423	-2.780423
RNAewa_LIGfilip-balloon_mol457	-50.487514	-49.804836	-0.682679	-0.682679
RNAewa_LIGfilip-balloon_mol458	-37.542229	-33.825130	-3.717100	-3.717100
RNAewa_LIGfilip-balloon_mol459	-44.255058	-44.997314	0.742256	0.742256
RNAewa_LIGfilip-balloon_mol460	-36.622250	-36.314449	-0.307799	-0.307799
RNAewa_LIGfilip-balloon_mol461	-39.437454	-38.564835	-0.872619	-0.872619
RNAewa_LIGfilip-balloon_mol462	-33.677803	-32.845692	-0.832112	-0.832112
RNAewa_LIGfilip-balloon_mol463	-35.097767	-33.524235	-1.573531	-1.573531
RNAewa_LIGfilip-balloon_mol464	-39.098080	-38.776188	-0.321892	-0.321892
RNAewa_LIGfilip-balloon_mol465	-35.424526	-35.354763	-0.069764	-0.069764
RNAewa_LIGfilip-balloon_mol466	-36.720158	-36.885643	0.165487	0.165487
RNAewa_LIGfilip-balloon_mol467	-38.876663	-37.034756	-1.841906	-1.841906
RNAewa_LIGfilip-balloon_mol468	-33.442680	-32.446178	-0.996502	-0.996502
RNAewa_LIGfilip-balloon_mol469	-38.201897	-36.703056	-1.498840	-1.498840
RNAewa_LIGfilip-balloon_mol470	-36.311710	-34.917694	-1.394015	-1.394015
RNAewa_LIGfilip-balloon_mol471	-42.956348	-42.715263	-0.241084	-0.241084
RNAewa_LIGfilip-balloon_mol472	-50.770409	-52.146210	1.375800	1.375800
RNAewa_LIGfilip-balloon_mol473	-36.190727	-36.164162	-0.026566	-0.026566
RNAewa_LIGfilip-balloon_mol474	-38.380226	-38.441780	0.061555	0.061555
RNAewa_LIGfilip-balloon_mol475	-30.987108	-30.297132	-0.689975	-0.689975
RNAewa_LIGfilip-balloon_mol476	-34.632366	-33.712105	-0.920261	-0.920261
RNAewa_LIGfilip-balloon_mol477	-36.287720	-35.143456	-1.144263	-1.144263
RNAewa_LIGfilip-balloon_mol478	-39.872158	-39.004677	-0.867482	-0.867482
RNAewa_LIGfilip-balloon_mol479	-38.455059	-37.666370	-0.788690	-0.788690
RNAewa_LIGfilip-balloon_mol480	-37.144665	-36.397263	-0.747402	-0.747402
RNAewa_LIGfilip-balloon_mol481	-39.519436	-38.369492	-1.149943	-1.149943
RNAewa_LIGfilip-balloon_mol482	-43.433380	-42.742367	-0.691014	-0.691014
RNAewa_LIGfilip-balloon_mol483	-35.187794	-34.848980	-0.338814	-0.338814
RNAewa_LIGfilip-balloon_mol484	-37.285603	-36.990810	-0.294793	-0.294793
RNAewa_LIGfilip-balloon_mol485	-35.574104	-35.595226	0.021123	0.021123
RNAewa_LIGfilip-balloon_mol486	-38.075386	-37.465057	-0.610329	-0.610329
RNAewa_LIGfilip-balloon_mol487	-52.076283	-51.876030	-0.200254	-0.200254
RNAewa_LIGfilip-balloon_mol488	-31.723955	-31.746950	0.022995	0.022995
RNAewa_LIGfilip-balloon_mol489	-34.382603	-33.850388	-0.532215	-0.532215
RNAewa_LIGfilip-balloon_mol490	-38.798763	-37.915928	-0.882837	-0.882837
RNAewa_LIGfilip-balloon_mol491	-33.069557	-32.227093	-0.842464	-0.842464
RNAewa_LIGfilip-balloon_mol492	-32.218140	-30.975567	-1.242573	-1.242573
RNAewa_LIGfilip-balloon_mol493	-38.139347	-36.961338	-1.178009	-1.178009
RNAewa_LIGfilip-balloon_mol494	-32.673843	-31.126616	-1.547227	-1.547227
RNAewa_LIGfilip-balloon_mol495	-38.733429	-38.474045	-0.259383	-0.259383
RNAewa_LIGfilip-balloon_mol496	-38.049854	-36.857300	-1.192554	-1.192554
RNAewa_LIGfilip-balloon_mol497	-40.642185	-38.693214	-1.948970	-1.948970
RNAewa_LIGfilip-balloon_mol498	-34.019600	-35.994457	1.974855	1.974855
RNAewa_LIGfilip-balloon_mol499	-47.023991	-44.097267	-2.926723	-2.926723
RNAewa_LIGfilip-balloon_mol500	-35.685036	-34.801952	-0.883085	-0.883085
RNAewa_LIGfilip-balloon_mol501	-36.448925	-35.056328	-1.392599	-1.392599
RNAewa_LIGfilip-balloon_mol502	-36.082142	-36.077740	-0.004402	-0.004402
RNAewa_LIGfilip-balloon_mol503	-34.218124	-35.096943	0.878819	0.878819
RNAewa_LIGfilip-balloon_mol504	-34.284317	-32.845577	-1.438741	-1.438741
RNAewa_LIGfilip-balloon_mol505	-44.540279	-42.638771	-1.901510	-1.901510
RNAewa_LIGfilip-balloon_mol506	-44.002926	-41.014236	-2.988690	-2.988690
RNAewa_LIGfilip-balloon_mol507	-45.844246	-46.586983	0.742736	0.742736
RNAewa_LIGfilip-balloon_mol508	-33.868954	-32.734592	-1.134360	-1.134360
RNAewa_LIGfilip-balloon_mol509	-34.506512	-34.055847	-0.450666	-0.450666
RNAewa_LIGfilip-balloon_mol510	-38.269508	-35.929512	-2.339998	-2.339998
RNAewa_LIGfilip-balloon_mol511	-50.861435	-50.977726	0.116291	0.116291
RNAewa_LIGfilip-balloon_mol512	-51.780491	-51.350471	-0.430021	-0.430021
RNAewa_LIGfilip-balloon_mol513	-45.551960	-45.882076	0.330116	0.330116
RNAewa_LIGfilip-balloon_mol514	-34.530025	-33.945229	-0.584798	-0.584798
RNAewa_LIGfilip-balloon_mol515	-34.820793	-33.094460	-1.726334	-1.726334
RNAewa_LIGfilip-balloon_mol516	-36.840500	-36.709087	-0.131414	-0.131414
RNAewa_LIGfilip-balloon_mol517	-43.714809	-41.916763	-1.798045	-1.798045
RNAewa_LIGfilip-balloon_mol518	-49.627842	-49.674236	0.046395	0.046395
RNAewa_LIGfilip-balloon_mol519	-39.819824	-37.185894	-2.633930	-2.633930
RNAewa_LIGfilip-balloon_mol520	-44.407482	-44.391891	-0.015591	-0.015591
RNAewa_LIGfilip-balloon_mol521	-35.758678	-35.525684	-0.232995	-0.232995
RNAewa_LIGfilip-balloon_mol522	-36.301758	-34.358517	-1.943241	-1.943241
RNAewa_LIGfilip-balloon_mol523	-35.646057	-34.097210	-1.548845	-1.548845
RNAewa_LIGfilip-balloon_mol524	-38.406281	-38.331459	-0.074821	-0.074821
RNAewa_LIGfilip-balloon_mol525	-35.205135	-34.996540	-0.208596	-0.208596
RNAewa_LIGfilip-balloon_mol526	-38.739033	-38.148247	-0.590784	-0.590784
RNAewa_LIGfilip-balloon_mol527	-50.624630	-48.710403	-1.914226	-1.914226
RNAewa_LIGfilip-balloon_mol528	-35.888226	-33.457169	-2.431059	-2.431059
RNAewa_LIGfilip-balloon_mol529	-37.855507	-37.229588	-0.625918	-0.625918
RNAewa_LIGfilip-balloon_mol530	-36.483059	-34.959736	-1.523325	-1.523325
RNAewa_LIGfilip-balloon_mol531	-41.006649	-41.394527	0.387880	0.387880
RNAewa_LIGfilip-balloon_mol532	-43.044300	-43.687515	0.643214	0.643214
RNAewa_LIGfilip-balloon_mol533	-30.327492	-26.416719	-3.910772	-3.910772
RNAewa_LIGfilip-balloon_mol534	-45.894127	-44.469193	-1.424934	-1.424934
RNAewa_LIGfilip-balloon_mol535	-34.627598	-33.509350	-1.118247	-1.118247
RNAewa_LIGfilip-balloon_mol536	-34.918716	-32.836746	-2.081972	-2.081972
RNAewa_LIGfilip-balloon_mol537	-36.039948	-36.728889	0.688944	0.688944
RNAewa_LIGfilip-balloon_mol538	-47.827045	-46.386551	-1.440494	-1.440494
RNAewa_LIGfilip-balloon_mol539	-37.011768	-36.028271	-0.983498	-0.983498
RNAewa_LIGfilip-balloon_mol540	-38.996780	-38.939705	-0.057075	-0.057075
RNAewa_LIGfilip-balloon_mol541	-36.578430	-37.679298	1.100868	1.100868
RNAewa_LIGfilip-balloon_mol542	-30.827862	-29.263128	-1.564734	-1.564734
RNAewa_LIGfilip-balloon_mol543	-35.713642	-36.352333	0.638691	0.638691
RNAewa_LIGfilip-balloon_mol544	-37.462971	-35.114338	-2.348634	-2.348634
RNAewa_LIGfilip-balloon_mol545	-30.908264	-30.154282	-0.753982	-0.753982
RNAewa_LIGfilip-balloon_mol546	-35.874054	-33.146191	-2.727861	-2.727861
RNAewa_LIGfilip-balloon_mol547	-34.647816	-33.313160	-1.334656	-1.334656
RNAewa_LIGfilip-balloon_mol548	-45.593288	-45.839577	0.246287	0.246287
RNAewa_LIGfilip-balloon_mol549	-32.025848	-30.543928	-1.481922	-1.481922
RNAewa_LIGfilip-balloon_mol550	-38.776772	-36.528614	-2.248158	-2.248158
RNAewa_LIGfilip-balloon_mol551	-46.876060	-46.401470	-0.474589	-0.474589
RNAewa_LIGfilip-balloon_mol552	-29.109339	-26.426336	-2.683003	-2.683003
RNAewa_LIGfilip-balloon_mol553	-32.739143	-28.197807	-4.541336	-4.541336
RNAewa_LIGfilip-balloon_mol554	-35.896679	-35.804386	-0.092295	-0.092295
RNAewa_LIGfilip-balloon_mol555	-41.810822	-41.751179	-0.059644	-0.059644
RNAewa_LIGfilip-balloon_mol556	-32.523319	-31.824814	-0.698504	-0.698504
RNAewa_LIGfilip-balloon_mol557	-32.153236	-30.035589	-2.117646	-2.117646
RNAewa_LIGfilip-balloon_mol558	-35.065376	-34.107014	-0.958362	-0.958362
RNAewa_LIGfilip-balloon_mol559	-43.801826	-44.026257	0.224431	0.224431
RNAewa_LIGfilip-balloon_mol560	-30.436138	-27.538614	-2.897523	-2.897523
RNAewa_LIGfilip-balloon_mol561	-35.087955	-36.111801	1.023844	1.023844
RNAewa_LIGfilip-balloon_mol562	-31.544806	-28.971764	-2.573042	-2.573042
RNAewa_LIGfilip-balloon_mol563	-39.747135	-37.877857	-1.869277	-1.869277
RNAewa_LIGfilip-balloon_mol564	-34.798851	-33.699986	-1.098866	-1.098866
RNAewa_LIGfilip-balloon_mol565	-40.465885	-41.242619	0.776735	0.776735
RNAewa_LIGfilip-balloon_mol566	-32.751896	-32.105274	-0.646622	-0.646622
RNAewa_LIGfilip-balloon_mol567	-37.798233	-37.612057	-0.186177	-0.186177
RNAewa_LIGfilip-balloon_mol568	-38.823029	-36.638054	-2.184977	-2.184977
RNAewa_LIGfilip-balloon_mol569	-46.647823	-46.593430	-0.054393	-0.054393
RNAewa_LIGfilip-balloon_mol570	-33.475975	-33.275627	-0.200346	-0.200346
RNAewa_LIGfilip-balloon_mol571	-45.707924	-43.431465	-2.276459	-2.276459
RNAewa_LIGfilip-balloon_mol572	-35.397144	-35.613422	0.216279	0.216279
RNAewa_LIGfilip-balloon_mol573	-35.881134	-34.347214	-1.533919	-1.533919
RNAewa_LIGfilip-balloon_mol574	-35.150379	-34.768459	-0.381918	-0.381918
RNAewa_LIGfilip-balloon_mol575	-35.108372	-33.576008	-1.532364	-1.532364
RNAewa_LIGfilip-balloon_mol576	-42.391434	-42.197979	-0.193455	-0.193455
RNAewa_LIGfilip-balloon_mol577	-37.210052	-36.483959	-0.726093	-0.726093
RNAewa_LIGfilip-balloon_mol578	-38.707462	-38.192001	-0.515460	-0.515460
RNAewa_LIGfilip-balloon_mol579	-39.202492	-37.261623	-1.940867	-1.940867
RNAewa_LIGfilip-balloon_mol580	-38.647144	-36.964531	-1.682614	-1.682614
RNAewa_LIGfilip-balloon_mol581	-38.934551	-38.666340	-0.268212	-0.268212
RNAewa_LIGfilip-balloon_mol582	-34.321686	-33.209354	-1.112333	-1.112333
RNAewa_LIGfilip-balloon_mol583	-34.772430	-34.468266	-0.304167	-0.304167
RNAewa_LIGfilip-balloon_mol584	-34.216450	-32.103481	-2.112969	-2.112969
RNAewa_LIGfilip-balloon_mol585	-32.167351	-30.295574	-1.871776	-1.871776
RNAewa_LIGfilip-balloon_mol586	-33.589149	-29.954336	-3.634814	-3.634814
RNAewa_LIGfilip-balloon_mol587	-40.357250	-36.628754	-3.728496	-3.728496
RNAewa_LIGfilip-balloon_mol588	-31.384102	-30.019989	-1.364113	-1.364113
RNAewa_LIGfilip-balloon_mol589	-35.085560	-34.162849	-0.922710	-0.922710
RNAewa_LIGfilip-balloon_mol590	-37.513893	-35.323353	-2.190542	-2.190542
RNAewa_LIGfilip-balloon_mol591	-30.903696	-29.637516	-1.266181	-1.266181
RNAewa_LIGfilip-balloon_mol592	-40.758427	-39.353764	-1.404665	-1.404665
RNAewa_LIGfilip-balloon_mol593	-35.354908	-34.274548	-1.080359	-1.080359
RNAewa_LIGfilip-balloon_mol594	-31.857718	-30.814846	-1.042871	-1.042871
RNAewa_LIGfilip-balloon_mol595	-42.074890	-40.892998	-1.181894	-1.181894
RNAewa_LIGfilip-balloon_mol596	-45.611134	-42.189545	-3.421590	-3.421590
RNAewa_LIGfilip-balloon_mol597	-32.865211	-32.749664	-0.115548	-0.115548
RNAewa_LIGfilip-balloon_mol598	-36.577862	-35.627003	-0.950859	-0.950859
RNAewa_LIGfilip-balloon_mol599	-38.257629	-38.050690	-0.206941	-0.206941
RNAewa_LIGfilip-balloon_mol600	-47.915169	-46.731068	-1.184099	-1.184099
RNAewa_LIGfilip-balloon_mol601	-36.919769	-34.323959	-2.595810	-2.595810
RNAewa_LIGfilip-balloon_mol602	-31.281565	-30.781317	-0.500248	-0.500248
RNAewa_LIGfilip-balloon_mol603	-39.452530	-38.324764	-1.127768	-1.127768
RNAewa_LIGfilip-balloon_mol604	-37.705444	-35.916077	-1.789369	-1.789369
RNAewa_LIGfilip-balloon_mol605	-32.378365	-28.514235	-3.864129	-3.864129
RNAewa_LIGfilip-balloon_mol606	-33.178825	-32.101624	-1.077202	-1.077202
RNAewa_LIGfilip-balloon_mol607	-32.855518	-32.515003	-0.340514	-0.340514
RNAewa_LIGfilip-balloon_mol608	-34.998325	-32.717754	-2.280571	-2.280571
RNAewa_LIGfilip-balloon_mol609	-37.444115	-35.810314	-1.633801	-1.633801
RNAewa_LIGfilip-balloon_mol610	-42.526546	-39.747959	-2.778586	-2.778586
RNAewa_LIGfilip-balloon_mol611	-37.602573	-37.811859	0.209285	0.209285
RNAewa_LIGfilip-balloon_mol612	-37.642078	-37.214931	-0.427148	-0.427148
RNAewa_LIGfilip-balloon_mol613	-44.779362	-44.617432	-0.161930	-0.161930
RNAewa_LIGfilip-balloon_mol614	-38.359936	-41.079964	2.720028	2.720028
RNAewa_LIGfilip-balloon_mol615	-38.973129	-38.063873	-0.909255	-0.909255
RNAewa_LIGfilip-balloon_mol616	-37.173134	-36.436710	-0.736423	-0.736423
RNAewa_LIGfilip-balloon_mol617	-32.349522	-30.126162	-2.223362	-2.223362
RNAewa_LIGfilip-balloon_mol618	-40.043915	-38.444675	-1.599240	-1.599240
RNAewa_LIGfilip-balloon_mol619	-47.448227	-44.723145	-2.725084	-2.725084
RNAewa_LIGfilip-balloon_mol620	-49.076252	-48.127552	-0.948700	-0.948700
RNAewa_LIGfilip-balloon_mol621	-33.934837	-33.591965	-0.342872	-0.342872
RNAewa_LIGfilip-balloon_mol622	-27.659086	-26.891708	-0.767379	-0.767379
RNAewa_LIGfilip-balloon_mol623	-48.597164	-48.754642	0.157479	0.157479
RNAewa_LIGfilip-balloon_mol624	-31.206474	-30.703735	-0.502738	-0.502738
RNAewa_LIGfilip-balloon_mol625	-35.186344	-36.301655	1.115309	1.115309
RNAewa_LIGfilip-balloon_mol626	-36.808830	-35.502243	-1.306586	-1.306586
RNAewa_LIGfilip-balloon_mol627	-38.452827	-35.952358	-2.500469	-2.500469
RNAewa_LIGfilip-balloon_mol628	-30.641628	-29.654848	-0.986781	-0.986781
RNAewa_LIGfilip-balloon_mol629	-42.073380	-39.978485	-2.094894	-2.094894
RNAewa_LIGfilip-balloon_mol630	-35.630165	-35.142567	-0.487598	-0.487598
RNAewa_LIGfilip-balloon_mol631	-36.496788	-34.558987	-1.937801	-1.937801
RNAewa_LIGfilip-balloon_mol632	-36.401787	-34.629135	-1.772651	-1.772651
RNAewa_LIGfilip-balloon_mol633	-35.062984	-33.358112	-1.704874	-1.704874
RNAewa_LIGfilip-balloon_mol634	-36.018505	-35.875477	-0.143027	-0.143027
RNAewa_LIGfilip-balloon_mol635	-47.808987	-44.805721	-3.003265	-3.003265
RNAewa_LIGfilip-balloon_mol636	-43.581673	-41.675674	-1.905999	-1.905999
RNAewa_LIGfilip-balloon_mol637	-33.640354	-32.144985	-1.495368	-1.495368
RNAewa_LIGfilip-balloon_mol638	-32.658371	-31.562723	-1.095647	-1.095647
RNAewa_LIGfilip-balloon_mol639	-35.331066	-35.575291	0.244225	0.244225
RNAewa_LIGfilip-balloon_mol640	-37.776226	-37.495865	-0.280360	-0.280360
RNAewa_LIGfilip-balloon_mol641	-32.923645	-29.652903	-3.270742	-3.270742
RNAewa_LIGfilip-balloon_mol642	-32.857082	-31.031368	-1.825715	-1.825715
RNAewa_LIGfilip-balloon_mol643	-28.849577	-27.988403	-0.861174	-0.861174
RNAewa_LIGfilip-balloon_mol644	-40.113640	-38.593632	-1.520010	-1.520010
RNAewa_LIGfilip-balloon_mol645	-35.828503	-35.565395	-0.263106	-0.263106
RNAewa_LIGfilip-balloon_mol646	-34.251938	-33.270645	-0.981292	-0.981292
RNAewa_LIGfilip-balloon_mol647	-32.789631	-30.441658	-2.347975	-2.347975
RNAewa_LIGfilip-balloon_mol648	-33.027493	-32.356647	-0.670845	-0.670845
RNAewa_LIGfilip-balloon_mol649	-34.399181	-34.154606	-0.244577	-0.244577
